591,Mujer,58,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,-1.0,1.0,-0.5,0.0,1.0,1.0,0.5,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0
592,Hombre,42,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,-0.5,1.0,1.0,-0.5,-0.5,1.0,1.0,-0.5,-0.5,-0.5,1.0,0.0,1.0,1.0,1.0,0.5
593,Hombre,36,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,0.5,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.5,0.5,0.5,1.0,-1.0,-0.5,0.0
594,Mujer,32,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,-0.5,0.0,-1.0,-1.0,-1.0,0.5,1.0,1.0,-1.0,-0.5,-1.0,0.5,0.5,1.0,1.0,1.0,0.5
595,Mujer,43,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 4.501 € – 6.000 €,-0.5,-0.5,0.5,-1.0,-0.5,1.0,1.0,0.5,-1.0,0.5,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
596,Mujer,49,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-1.0,1.0,1.0,0.5,0.5,0.5,-0.5,0.0,0.5,-1.0,0.5,0.5,1.0,1.0,1.0,1.0
597,Mujer,46,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.5,-0.5,1.0,1.0,1.0,1.0
598,Mujer,62,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,-0.5,0.0,-1.0,-1.0,-1.0,1.0,-0.5,-1.0,-0.5,-1.0,0.0,-0.5,1.0,1.0,0.5,-0.5
599,Mujer,50,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,1.0,0.5,0.0,-1.0,-0.5,1.0,1.0,1.0,-0.5,-0.5,-1.0,1.0,-0.5,1.0,1.0,1.0,0.5
600,Mujer,29,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,-0.5,0.0,-1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,1.0,1.0,1.0,1.0,0.5
601,Mujer,42,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5
602,Hombre,62,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.0,-0.5,0.0,-0.5,-0.5,0.5,1.0,1.0,1.0,0.5
603,Mujer,48,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,-0.5,1.0,-1.0,-1.0,0.0,0.5,1.0,1.0,-0.5,0.5,-1.0,0.5,-0.5,1.0,1.0,1.0,0.5
604,Mujer,58,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0
605,Hombre,65,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,0.5,1.0,-1.0,-0.5,-0.5,0.0,0.0,-0.5,-1.0,-0.5,0.0,0.0,1.0,1.0,0.5,0.5
606,Mujer,60,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,1.0,1.0,0.0
607,Mujer,63,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,No contesta,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
608,Mujer,63,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,0.5,1.0,-1.0,0.0,0.5,-1.0,1.0,0.0,-0.5,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
609,Mujer,59,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.5,-0.5,-0.5,-0.5,0.0,0.5,1.0,1.0,1.0,0.5
610,Mujer,49,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,-0.5,-0.5,1.0,-1.0,-0.5,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
611,Mujer,35,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,1.0,1.0,-1.0,0.5,0.0,1.0,0.5,-0.5,-1.0,-1.0,-0.5,0.0,1.0,1.0,1.0,0.0
612,Mujer,44,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,0.0,1.0,0.5,1.0,1.0,0.5,-1.0,-0.5,1.0,-1.0,-0.5,-0.5,1.0,0.5,1.0,1.0
613,Mujer,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,0.5,-0.5,1.0,-1.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.5
614,Mujer,58,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-1.0,0.5,0.5,1.0,1.0,0.5
615,Hombre,54,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.5,1.0,1.0,1.0,-1.0
616,Mujer,48,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,-1.0,1.0,-1.0,-1.0,-0.5,1.0,0.5,-0.5,0.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.5
617,Mujer,48,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,-1.0,1.0,1.0,0.5,-0.5,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,-0.5
618,Mujer,64,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,-0.5,-0.5,0.5,-1.0,-0.5,0.0,0.5,0.0,-1.0,0.0,-0.5,0.0,0.0,1.0,1.0,1.0,0.5
619,Hombre,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0,0.0,-1.0,0.0,0.5,0.5,0.5,0.5,0.0
620,Hombre,38,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.0,0.5,-1.0,1.0,1.0,1.0,0.0,0.5,0.0,-0.5,0.5,0.0,1.0,1.0,1.0,0.5
621,Mujer,56,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
622,Mujer,35,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,-0.5,0.5,-0.5,-0.5,0.0,0.5,1.0,-1.0,-1.0,-1.0,0.5,-0.5,1.0,1.0,1.0,0.5
623,Hombre,51,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,0.0,0.5,1.0,-0.5,-0.5,0.0,1.0,1.0,-1.0,-0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0
624,Mujer,62,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.0,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
625,Mujer,59,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,No contesta,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.5,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.5,0.5,0.5,0.0
626,Hombre,36,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.0,0.0,-1.0,-1.0,-0.5,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5
627,Mujer,44,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,-1.0,1.0,-1.0,0.5,1.0,0.0,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
628,Hombre,48,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,-0.5,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.5,0.0,0.0,1.0,1.0,1.0,0.5
629,Hombre,65,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,-0.5,0.5,-0.5,-0.5,0.5,1.0,0.5,-0.5,0.0,-1.0,0.0,0.0,1.0,1.0,0.5,0.0
630,Mujer,51,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,0.0,0.5,-0.5,-1.0,-0.5,1.0,0.5,-0.5,0.0,-1.0,0.5,0.5,1.0,1.0,1.0,0.5
631,Hombre,44,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,1.0,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,1.0,1.0,1.0,0.5
632,Hombre,44,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,1.0,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,1.0,1.0,1.0,0.5
633,Hombre,44,Hogar unipersonal,Vivienda con jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,-0.5,-0.5,0.0,1.0,-0.5,0.0,0.5,-0.5,-1.0,0.0,-1.0,0.5,-0.5,1.0,1.0,1.0,0.5
634,Mujer,45,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,-1.0,0.5,-1.0,-1.0,0.0,1.0,-0.5,-0.5,0.0,-1.0,0.5,0.0,1.0,1.0,0.5,0.5
635,Hombre,47,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-0.5,1.0,-0.5,-0.5,0.0,1.0,0.5,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.5
636,Mujer,48,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-0.5,0.0,1.0,0.0,0.5,1.0,1.0,1.0,-1.0
637,Mujer,53,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.5,1.0,-0.5,-0.5,1.0,0.0,-0.5,-0.5,0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
638,Mujer,55,Pareja con hijos,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-1.0,0.5,0.0,1.0,1.0,0.5,0.0
639,Mujer,52,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.5,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0
640,Mujer,60,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,1.0,1.0,-0.5,0.5,1.0,-0.5,0.5,-1.0,0.5,-0.5,0.5,0.0,1.0,1.0,1.0,0.5
641,Hombre,63,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,0.0,-0.5,-0.5,-1.0,-1.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,0.0,0.5,1.0,0.0,0.0
642,Mujer,63,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,0.0,-0.5,-1.0,-0.5,-0.5,-0.5,0.0,-1.0,-0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,1.0
643,Mujer,57,Otro tipo de hogar,Vivienda con jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0
644,Mujer,60,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,-0.5,0.5,0.0,0.5,1.0,0.5,-0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0
645,Mujer,64,Pareja con hijos,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,-0.5,1.0,1.0,-0.5,0.0,0.0,1.0,-0.5,0.0,-1.0,1.0,0.5,1.0,1.0,1.0,0.0
646,Hombre,59,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.0,1.0,1.0,-1.0,0.5,1.0,1.0,-0.5,-0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0
647,Mujer,42,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,No contesta,0.0,0.0,0.0,-0.5,-0.5,0.5,1.0,0.5,0.5,0.5,-0.5,0.5,0.0,0.5,0.5,0.5,0.0
648,Mujer,42,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,No contesta,0.0,0.0,0.0,-0.5,-0.5,0.5,1.0,0.5,0.5,0.5,-0.5,0.5,0.0,0.5,0.5,0.5,0.0
649,Mujer,20,Hogar unipersonal,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,-0.5,1.0,0.0,0.0,0.0,0.5,-1.0,0.5,-0.5,-1.0,-0.5,-0.5,1.0,1.0,1.0,0.0
650,Mujer,21,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,0.5,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0
651,Mujer,20,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,0.5,0.0,-0.5,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,1.0,1.0,0.0,0.5
652,Hombre,31,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,"Menos de 1,000€",0.5,0.0,-0.5,0.5,-0.5,-0.5,1.0,1.0,1.0,0.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.5
653,Mujer,24,Otro tipo de hogar,Vivienda con jardín -80m2,Activo,No,No contesta,-0.5,0.0,-0.5,-1.0,-1.0,-0.5,0.0,-1.0,-1.0,-0.5,-0.5,-0.5,0.5,1.0,1.0,1.0,1.0
654,Mujer,27,Otro tipo de hogar,Vivienda con jardín -80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,0.0,0.5,-1.0,0.5,1.0,1.0,1.0,0.0,-0.5,-1.0,1.0,0.0,1.0,0.5,1.0,1.0
655,Mujer,26,Otro tipo de hogar,Vivienda con jardín -80m2,Activo,No,Entre 1.000 € – 1.500 €,0.0,0.0,-1.0,-0.5,1.0,1.0,1.0,1.0,-0.5,0.0,-0.5,1.0,-0.5,1.0,1.0,0.5,1.0
656,Mujer,22,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,No contesta,-0.5,-0.5,-1.0,0.0,-0.5,0.5,-0.5,-1.0,-0.5,-0.5,-0.5,-1.0,-0.5,1.0,0.5,1.0,1.0
657,Mujer,24,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,0.0,0.0,0.5,-1.0,0.5,1.0,0.5,-0.5,-0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
658,Hombre,19,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,"Menos de 1,000€",0.5,-1.0,0.5,1.0,0.0,-1.0,1.0,0.5,-0.5,0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
659,Mujer,21,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,-0.5,0.0,0.5,0.0,0.5,-0.5,-0.5,-0.5,-1.0,0.0,-1.0,1.0,0.5,1.0,1.0
660,Mujer,22,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.5,-1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.5
661,Mujer,19,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,1.0,-1.0,0.5,-0.5,1.0,1.0,0.5,0.5,0.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5
662,Hombre,23,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,"Menos de 1,000€",0.5,1.0,1.0,1.0,-0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,-1.0,1.0,1.0,0.5,-0.5
663,Mujer,19,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,No contesta,0.0,0.0,1.0,0.0,0.0,-0.5,1.0,1.0,0.5,0.0,-1.0,0.5,-0.5,0.5,1.0,0.0,0.5
664,Mujer,23,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,-0.5,0.0,-1.0,0.5,-0.5,1.0,-1.0,1.0,0.5
665,Mujer,20,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,0.5,-1.0,1.0,0.5,0.0,1.0,0.5,-1.0,-0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0
666,Mujer,22,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,0.5,1.0,0.0,0.5,0.0,0.5,0.0,-0.5,0.5,0.5,0.5,-0.5,1.0,1.0,1.0,1.0
667,Hombre,19,Otro tipo de hogar,Vivienda con jardín -80m2,Activo,No,No contesta,0.0,0.5,-0.5,0.5,1.0,-0.5,1.0,0.5,0.5,1.0,0.5,1.0,-0.5,-0.5,0.5,0.0,1.0
668,Mujer,21,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.0,1.0,1.0,0.0,0.0,-1.0,0.5,-0.5,-1.0,-0.5,-1.0,-1.0,0.5,1.0,1.0,1.0,0.5
669,Mujer,20,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.5,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.5
670,Mujer,23,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.0,0.0,0.0,0.0,-0.5,0.5,1.0,0.0,-0.5,-0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
671,Hombre,23,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,-0.5,1.0,0.0,-0.5,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-0.5,0.5,0.5,0.5,1.0
672,Mujer,20,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,No contesta,-1.0,0.5,-1.0,-0.5,-1.0,-1.0,1.0,0.5,-0.5,0.0,-0.5,-0.5,0.5,1.0,0.5,0.5,0.5
673,Hombre,19,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.5,0.5,-0.5,1.0,1.0,1.0,0.0,1.0,1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.5
674,Mujer,22,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,0.0,-0.5,-1.0,-1.0,0.0,1.0,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,1.0,1.0,1.0,-0.5
675,Hombre,21,Pareja con hijos,Vivienda con jardín -80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,-0.5,1.0,-0.5,1.0,0.5,0.5,0.5
676,Hombre,24,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,-0.5,0.5,-1.0,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,0.5
677,Hombre,22,Pareja con hijos,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,0.5,-0.5,-0.5,-1.0,0.5,1.0,1.0,-1.0,-1.0,-1.0,0.5,1.0,1.0,1.0,0.5,0.5
678,Mujer,22,Pareja con hijos,Vivienda con jardín -80m2,Activo,No,Entre 4.501 € – 6.000 €,0.5,1.0,0.0,-1.0,0.0,-0.5,1.0,0.0,1.0,-1.0,-0.5,0.0,-0.5,1.0,-1.0,1.0,0.0
679,Hombre,19,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,No contesta,0.0,1.0,-0.5,-1.0,0.0,0.5,1.0,1.0,-1.0,-0.5,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
680,Hombre,22,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,-0.5,-0.5,0.5,-0.5,0.5,1.0,0.5,0.0,-1.0,-1.0,0.5,0.5,1.0,1.0,1.0,-0.5
681,Mujer,24,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Más de 6.001 €,0.5,-0.5,0.0,-1.0,1.0,1.0,1.0,0.0,-0.5,1.0,-0.5,-0.5,-0.5,1.0,1.0,0.5,0.0
682,Hombre,26,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-0.5,0.5,0.0,1.0,0.5,0.5,0.5,-0.5,-0.5,-1.0,-0.5,-1.0,1.0,1.0,1.0,0.0
683,Mujer,22,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,-0.5,-0.5,-0.5,0.5,0.5,1.0,0.5,0.0,-1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.0
684,Mujer,24,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,-0.5,-1.0,-1.0,-1.0,0.5,0.0,0.5,-1.0,-1.0,-1.0,-0.5,-0.5,1.0,-1.0,1.0,1.0
685,Hombre,24,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,0.5,-0.5,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.5,-0.5,0.5,0.0,1.0,-0.5,1.0,0.5
686,Hombre,22,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,No contesta,1.0,0.0,1.0,1.0,-0.5,-0.5,1.0,1.0,1.0,0.0,-1.0,1.0,-0.5,1.0,0.0,1.0,0.0
687,Mujer,20,Hogar unipersonal,Vivienda sin jardín +80m2,Activo,No,Sin ingresos,-1.0,0.0,-0.5,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0
688,Mujer,24,Hogar unipersonal,Vivienda sin jardín +80m2,Activo,No,Sin ingresos,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5,-1.0,1.0,-1.0,1.0,1.0,0.5,-1.0
689,Hombre,31,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,"Menos de 1,000€",-1.0,-1.0,-0.5,-1.0,-1.0,-0.5,1.0,0.5,-0.5,-1.0,-1.0,1.0,0.5,1.0,1.0,1.0,1.0
690,Hombre,24,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,Sin ingresos,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,-0.5
691,Mujer,26,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.5,-0.5,0.0,-1.0,0.0,-0.5,0.5,1.0,1.0,0.0
692,Mujer,21,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,0.5,-0.5,1.0,0.5,1.0,1.0,0.5,-0.5,-0.5,-0.5,0.5,-0.5,1.0,-1.0,0.5,-0.5
693,Mujer,21,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,1.0,-1.0,-1.0,-0.5,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0
694,Mujer,26,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,"Menos de 1,000€",-1.0,0.5,1.0,-1.0,0.0,-0.5,1.0,0.5,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.5
695,Mujer,27,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,No contesta,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
696,Mujer,21,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.000 € – 1.500 €,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.5,1.0,-1.0,0.5,0.0,0.5,-0.5
697,Mujer,22,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,0.0,-1.0,-1.0,-1.0,0.5,1.0,0.5,-1.0,-0.5,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
698,Mujer,19,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,No contesta,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.5,0.5
